"","pawsid","slackDomain","filename","timestamp","exercise","task","totalscore","chunk"
"720","dmitc22","isds1102spr19","dmitc22_e1c_1553139942445.xlsx","2019-03-21 03:46:06","e1","c","90.8333333333","e1c"
"721","dmitc22","isds1102spr19","dmitc22_e1d_1553140660168.xlsx","2019-03-21 03:58:04","e1","d","100.0","e1d"
"722","bodonn4","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"723","gdahm1","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"724","lmire7","isds1102spr19","lmire7_e1a_1553021670577.xlsx","2019-03-19 18:54:54","e1","a","99.0","e1a"
"725","lmire7","isds1102spr19","lmire7_e1b_1553183653294.xlsx","2019-03-21 15:54:37","e1","b","100.0","e1b"
"726","lmire7","isds1102spr19","lmire7_e1c_1553187422204.xlsx","2019-03-21 16:57:26","e1","c","90.8333333333","e1c"
"727","lmire7","isds1102spr19","lmire7_e1d_1553191644376.xlsx","2019-03-21 18:07:48","e1","d","100.0","e1d"
"728","osmit16","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"729","mston23","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"730","ppoiri3","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"731","amerkl1","ddslablsu",NA,NA,NA,NA,NA,"NANA"
"732","char175","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"733","obrign1","isds1102s4workspace","obrign1_e1a_1553099325521.xlsx","2019-03-20 16:29:09","e1","a","100.0","e1a"
"734","obrign1","isds1102s4workspace","obrign1_e1b_1553100304290.xlsx","2019-03-20 16:45:28","e1","b","100.0","e1b"
"735","jcore5","isds1102s3-sp2019","jcore5_e1a_1552944049240.xlsx","2019-03-18 21:21:12","e1","a","100.0","e1a"
"736","jcore5","isds1102s3-sp2019","jcore5_e1b_1552944509579.xlsx","2019-03-18 21:28:59","e1","b","0.0","e1b"
"737","bboisf1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"738","bnunne2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"739","etassi6","isds1102s2",NA,NA,NA,NA,NA,"NANA"
"740","jtompk7","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"741","pjacob7","isds1102s4workspace","pjacob7_e1a_1552925798669.xlsx","2019-03-18 16:17:02","e1","a","100.0","e1a"
"742","pjacob7","isds1102s4workspace","pjacob7_e1b_1552926083724.xlsx","2019-03-18 16:21:47","e1","b","100.0","e1b"
"743","pjacob7","isds1102s4workspace","pjacob7_e1c_1552931085279.xlsx","2019-03-18 17:45:09","e1","c","94.1666666667","e1c"
"744","pjacob7","isds1102s4workspace","pjacob7_e1d_1552931749693.xlsx","2019-03-18 17:56:13","e1","d","100.0","e1d"
"745","pjacob7","isds1102s4workspace","pjacob7_e1d_1552931759138.xlsx","2019-03-18 17:56:23","e1","d","100.0","e1d"
"746","pjacob7","isds1102s4workspace","pjacob7_e2a_1553097825593.xlsx","2019-03-20 16:05:31","e2","a","83.3333333333","e2a"
"747","pjacob7","isds1102s4workspace","pjacob7_e2a_1553097839136.xlsx","2019-03-20 16:05:41","e2","a","83.3333333333","e2a"
"748","pjacob7","isds1102s4workspace","pjacob7_e2a_1553097875784.xlsx","2019-03-20 16:06:17","e2","a","83.3333333333","e2a"
"749","pjacob7","isds1102s4workspace","pjacob7_e2a_1553097910629.xlsx","2019-03-20 16:06:57","e2","a","83.3333333333","e2a"
"750","pjacob7","isds1102s4workspace","pjacob7_e2b_1553098324552.xlsx","2019-03-20 16:12:28","e2","b","100.0","e2b"
"751","pjacob7","isds1102s4workspace","pjacob7_e2c_1553099917603.xlsx","2019-03-20 16:39:02","e2","c","100.0","e2c"
"752","pjacob7","isds1102s4workspace","pjacob7_e2d_1553102505149.xlsx","2019-03-20 17:22:09","e2","d","100.0","e2d"
"753","pjacob7","isds1102s4workspace","pjacob7_e2e_1553103281295.xlsx","2019-03-20 17:35:05","e2","e","97.6666666667","e2e"
"754","mbush13","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"755","jrente1","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"756","swalle5","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"757","aaoun1","isds1102s4workspace","aaoun1_e1a_1553118347375.xlsx","2019-03-20 21:46:11","e1","a","96.5","e1a"
"758","aaoun1","isds1102s4workspace","aaoun1_e1a_1553118394786.xlsx","2019-03-20 21:47:00","e1","a","96.5","e1a"
"759","aaoun1","isds1102s4workspace","aaoun1_e1b_1553119203979.xlsx","2019-03-20 22:00:28","e1","b","100.0","e1b"
"760","mwhatl6","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"761","jsmi626","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"762","asosny1","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"763","aalley4","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"764","gingra7","isds1102s4workspace","gingra7_e1a_1553097559415.xlsx","2019-03-20 15:59:46","e1","a","100.0","e1a"
"765","gingra7","isds1102s4workspace","gingra7_e1b_1553099456671.xlsx","2019-03-20 16:31:20","e1","b","93.75","e1b"
"766","gingra7","isds1102s4workspace","gingra7_e1c_1553102552535.xlsx","2019-03-20 17:22:58","e1","c","57.5","e1c"
"767","gingra7","isds1102s4workspace","gingra7_e1d_1553103971765.xlsx","2019-03-20 17:46:35","e1","d","50.0","e1d"
"768","tbeard6","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"769","gmoor21","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"770","cbaref5","isds1102s1",NA,NA,NA,NA,NA,"NANA"
"771","klopic1","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"772","yliu135","yanqiongliu","yliu135_e1a_1552927430506.xlsx","2019-03-18 16:44:13","e1","a","93.75","e1a"
"773","yliu135","yanqiongliu","yliu135_e1b_1552927451922.xlsx","2019-03-18 16:44:35","e1","b","100.0","e1b"
"774","yliu135","yanqiongliu","yliu135_e1c_1552961062745.xlsx","2019-03-19 02:04:48","e1","c","87.5","e1c"
"775","yliu135","yanqiongliu","yliu135_e1d_1552962124564.xlsx","2019-03-19 02:22:28","e1","d","50.0","e1d"
"776","yliu135","yanqiongliu","yliu135_e1d_1552962216790.xlsx","2019-03-19 02:24:00","e1","d","83.3333333333","e1d"
"777","abergi3","isds1102s4workspace","abergi3_e1a_1552926675459.xlsx","2019-03-18 16:31:38","e1","a","100.0","e1a"
"778","abergi3","isds1102s4workspace","abergi3_e1b_1553097141752.xlsx","2019-03-20 15:52:52","e1","b","0.0","e1b"
"779","abergi3","isds1102s4workspace","abergi3_e1c_1553097186657.xlsx","2019-03-20 15:53:30","e1","c","90.8333333333","e1c"
"780","abergi3","isds1102s4workspace","abergi3_e1d_1553097927541.xlsx","2019-03-20 16:05:51","e1","d","100.0","e1d"
"781","arubio6","isds1102s4workspace","arubio6_e1a_1552928112402.xlsx","2019-03-18 16:55:35","e1","a","99.0","e1a"
"782","arubio6","isds1102s4workspace","arubio6_e1a_1552928469202.xlsx","2019-03-18 17:01:32","e1","a","99.0","e1a"
"783","arubio6","isds1102s4workspace","arubio6_e2a_1553099237614.xlsx","2019-03-20 16:28:35","e2","a","33.3333333333","e2a"
"784","arubio6","isds1102s4workspace","arubio6_e2a_1553099360885.xlsx","2019-03-20 16:30:37","e2","a","33.3333333333","e2a"
"785","arubio6","isds1102s4workspace","arubio6_e2a_1553099577370.xlsx","2019-03-20 16:33:21","e2","a","100.0","e2a"
"786","dpeebl1","isds1102spr19","dpeebl1_e1a_1553093747694.xlsx","2019-03-20 14:56:11","e1","a","87.5","e1a"
"787","dpeebl1","isds1102spr19","dpeebl1_e1b_1553094862382.xlsx","2019-03-20 15:14:46","e1","b","87.5","e1b"
"788","dpeebl1","isds1102spr19","dpeebl1_e1c_1553096947120.xlsx","2019-03-20 15:49:31","e1","c","90.8333333333","e1c"
"789","dbigne1","isds1102s4workspace","dbigne1_e1a_1553099431478.xlsx","2019-03-20 16:30:55","e1","a","100.0","e1a"
"790","dbigne1","isds1102s4workspace","dbigne1_e1b_1553099442302.xlsx","2019-03-20 16:31:06","e1","b","75.0","e1b"
"791","dbigne1","isds1102s4workspace","dbigne1_e1c_1553099450485.xlsx","2019-03-20 16:31:14","e1","c","87.5","e1c"
"792","dbigne1","isds1102s4workspace","dbigne1_e1d_1553100892895.xlsx","2019-03-20 16:55:17","e1","d","100.0","e1d"
"793","nvaugh5","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"794","krohrb1","isds1102s4workspace","krohrb1_e1a_1552926065796.xlsx","2019-03-18 16:21:29","e1","a","100.0","e1a"
"795","krohrb1","isds1102s4workspace","krohrb1_e1b_1552926451706.xlsx","2019-03-18 16:27:55","e1","b","75.0","e1b"
"796","krohrb1","isds1102s4workspace","krohrb1_e1c_1553028184450.xlsx","2019-03-19 20:43:28","e1","c","87.5","e1c"
"797","krohrb1","isds1102s4workspace","krohrb1_e1d_1553028937868.xlsx","2019-03-19 20:56:01","e1","d","100.0","e1d"
"798","twale1","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"799","jgard28","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"800","tgray19","isds1102s3-sp2019","tgray19_e1a_1552944302172.xlsx","2019-03-18 21:25:26","e1","a","84.0","e1a"
"801","tgray19","isds1102s3-sp2019","tgray19_e1b_1552945255620.xlsx","2019-03-18 21:41:19","e1","b","100.0","e1b"
"802","tgray19","isds1102s3-sp2019","tgray19_e1c_1552950777464.xlsx","2019-03-18 23:13:21","e1","c","88.6666666667","e1c"
"803","tgray19","isds1102s3-sp2019","tgray19_e1d_1552952179421.xlsx","2019-03-18 23:36:43","e1","d","100.0","e1d"
"804","tgray19","isds1102s3-sp2019","tgray19_e2a_1552952916398.xlsx","2019-03-18 23:49:00","e2","a","83.3333333333","e2a"
"805","tgray19","isds1102s3-sp2019","tgray19_e2b_1552953834786.xlsx","2019-03-19 00:04:18","e2","b","95.0","e2b"
"806","tgray19","isds1102s3-sp2019","tgray19_e2c_1552964017450.xlsx","2019-03-19 02:54:03","e2","c","50.0","e2c"
"807","tgray19","isds1102s3-sp2019","tgray19_e3a_1553118435295.xlsx","2019-03-20 21:47:41","e3","a","93.75","e3a"
"808","gomes1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"809","tporch3","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"810","kpanke2","isds1102s3-sp2019","kpanke2_e1a_1553117734495.xlsx","2019-03-20 21:35:58","e1","a","93.75","e1a"
"811","apric56","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"812","cmcki28","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"813","halkaa1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"814","kfette3","isds1102s4workspace","kfette3_e1a_1552927180722.xlsx","2019-03-18 16:40:04","e1","a","90.25","e1a"
"815","kfette3","isds1102s4workspace","kfette3_e1b_1552927221942.xlsx","2019-03-18 16:40:45","e1","b","93.75","e1b"
"816","kfette3","isds1102s4workspace","kfette3_e1a_1553094251590.xlsx","2019-03-20 15:04:35","e1","a","90.25","e1a"
"817","kfette3","isds1102s4workspace","kfette3_e1b_1553094261273.xlsx","2019-03-20 15:04:45","e1","b","93.75","e1b"
"818","abelan8","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"819","eleake1","isds1102s4workspace","eleake1_e1a_1553191706085.xlsx","2019-03-21 18:08:50","e1","a","96.5","e1a"
"820","eleake1","isds1102s4workspace","eleake1_e1b_1553191853793.xlsx","2019-03-21 18:11:18","e1","b","100.0","e1b"
"821","asumli2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"822","rboud34","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"823","jhard25","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"824","ccamp57","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"825","jjudi13","isds1102s4workspace","jjudi13_e1b_1552924819996.xlsx","2019-03-18 16:00:43","e1","b","93.75","e1b"
"826","jjudi13","isds1102s4workspace","jjudi13_e1a_1552924869406.xlsx","2019-03-18 16:01:32","e1","a","87.5","e1a"
"827","jjudi13","isds1102s4workspace","jjudi13_e1b_1552925194531.xlsx","2019-03-18 16:06:58","e1","b","100.0","e1b"
"828","jjudi13","isds1102s4workspace","jjudi13_e1c_1552926261704.xlsx","2019-03-18 16:24:45","e1","c","55.8333333333","e1c"
"829","jjudi13","isds1102s4workspace","jjudi13_e1d_1552926921176.xlsx","2019-03-18 16:35:44","e1","d","100.0","e1d"
"830","jjudi13","isds1102s4workspace","jjudi13_e2a_1553022917290.xlsx","2019-03-19 19:16:34","e2","a","33.3333333333","e2a"
"831","jjudi13","isds1102s4workspace","jjudi13_e2a_1553022937601.xlsx","2019-03-19 19:16:56","e2","a","33.3333333333","e2a"
"832","jjudi13","isds1102s4workspace","jjudi13_e2b_1553025517750.xlsx","2019-03-19 19:59:03","e2","b","80.0","e2b"
"833","jjudi13","isds1102s4workspace","jjudi13_e2b_1553025972610.xlsx","2019-03-19 20:06:38","e2","b","80.0","e2b"
"834","jjudi13","isds1102s4workspace","jjudi13_e2a_1553025965678.xlsx","2019-03-19 20:07:23","e2","a","33.3333333333","e2a"
"835","jjudi13","isds1102s4workspace","jjudi13_e2c_1553027451015.xlsx","2019-03-19 20:31:15","e2","c","66.6666666667","e2c"
"836","jjudi13","isds1102s4workspace","jjudi13_e2d_1553028306711.xlsx","2019-03-19 20:45:30","e2","d","100.0","e2d"
"837","jjudi13","isds1102s4workspace","jjudi13_e2a_1553093709450.xlsx","2019-03-20 14:55:33","e2","a","100.0","e2a"
"838","jjudi13","isds1102s4workspace","jjudi13_e2b_1553094427993.xlsx","2019-03-20 15:07:31","e2","b","80.0","e2b"
"839","jjudi13","isds1102s4workspace","jjudi13_e2c_1553097164648.xlsx","2019-03-20 15:53:09","e2","c","66.6666666667","e2c"
"840","jjudi13","isds1102s4workspace","jjudi13_e2d_1553098467169.xlsx","2019-03-20 16:14:51","e2","d","100.0","e2d"
"841","jjudi13","isds1102s4workspace","jjudi13_e2e_1553098934341.xlsx","2019-03-20 16:22:38","e2","e","97.6666666667","e2e"
"842","ccarin2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"843","catherine.albano","lsudining",NA,NA,NA,NA,NA,"NANA"
"844","gspino2","isds1102s4workspace","gspino2_e1a_1553035278914.xlsx","2019-03-19 22:41:42","e1","a","87.5","e1a"
"845","gspino2","isds1102s4workspace","gspino2_e1b_1553097960509.xlsx","2019-03-20 16:06:30","e1","b","0.0","e1b"
"846","demo1","ddslablsu","demo1_e1a_1548384622556.xlsx","2019-01-25 02:50:31","e1","a","100.0","e1a"
"847","demo1","ddslablsu","demo1_e1a_1548384974607.xlsx","2019-01-25 02:56:21","e1","a","100.0","e1a"
"848","demo1","ddslablsu","demo1_e1a_1548386991396.xlsx","2019-01-25 03:30:02","e1","a","93.75","e1a"
"849","demo1","ddslablsu","demo1_e1a_1548387495625.xlsx","2019-01-25 03:38:22","e1","a","93.75","e1a"
"850","demo1","ddslablsu","demo1_e1a_1548387746030.xlsx","2019-01-25 03:42:33","e1","a","93.75","e1a"
"851","demo1","ddslablsu","demo1_e1a_1548427738806.xlsx","2019-01-25 14:49:06","e1","a","87.5","e1a"
"852","demo1","ddslablsu","demo1_e1a_1548431503598.xlsx","2019-01-25 15:51:50","e1","a","87.5","e1a"
"853","demo1","ddslablsu","demo1_e1a_1548431852204.xlsx","2019-01-25 15:57:39","e1","a","87.5","e1a"
"854","demo1","ddslablsu","demo1_e1a_1548432513644.xlsx","2019-01-25 16:08:40","e1","a","100.0","e1a"
"855","demo1","ddslablsu","demo1_e1a_1548432971698.xlsx","2019-01-25 16:16:18","e1","a","100.0","e1a"
"856","demo1","ddslablsu","demo1_e1a_1548443844460.xlsx","2019-01-25 19:17:31","e1","a","100.0","e1a"
"857","demo1","ddslablsu","demo1_e1a_1548444328296.xlsx","2019-01-25 19:25:35","e1","a","100.0","e1a"
"858","demo1","ddslablsu","demo1_e1a_1548444576915.xlsx","2019-01-25 19:29:44","e1","a","100.0","e1a"
"859","demo1","ddslablsu","demo1_e1a_1548454004773.xlsx","2019-01-25 22:06:51","e1","a","100.0","e1a"
"860","demo1","ddslablsu","demo1_e1a_1548454495158.xlsx","2019-01-25 22:15:02","e1","a","100.0","e1a"
"861","demo1","ddslablsu","demo1_e1a_1548454834117.xlsx","2019-01-25 22:20:41","e1","a","84.25","e1a"
"862","demo1","ddslablsu","demo1_e1a_1548454972913.xlsx","2019-01-25 22:23:00","e1","a","84.25","e1a"
"863","demo1","ddslablsu","demo1_e1a_1548456177142.xlsx","2019-01-25 22:43:04","e1","a","84.25","e1a"
"864","demo1","ddslablsu","demo1_e1b_1548524807783.xlsx","2019-01-26 17:46:55","e1","b","100.0","e1b"
"865","demo1","ddslablsu","demo1_e1b_1548525028226.xlsx","2019-01-26 17:50:35","e1","b","100.0","e1b"
"866","demo1","ddslablsu","demo1_e1b_1548525541298.xlsx","2019-01-26 17:59:08","e1","b","100.0","e1b"
"867","demo1","ddslablsu","demo1_e1c_1548532348127.xlsx","2019-01-26 19:52:37","e1","c","90.8333333333","e1c"
"868","demo1","ddslablsu","demo1_e1d_1548545322621.xlsx","2019-01-26 23:28:50","e1","d","100.0","e1d"
"869","demo1","ddslablsu","demo1_e1d_1548545995917.xlsx","2019-01-26 23:40:03","e1","d","100.0","e1d"
"870","demo1","ddslablsu","demo1_e1c_1548619728083.xlsx","2019-01-27 20:08:55","e1","c","90.8333333333","e1c"
"871","demo1","ddslablsu","demo1_e2a_1549316373902.xlsx","2019-02-04 21:39:44","e2","a","100.0","e2a"
"872","demo1","ddslablsu","demo1_e2b_1549317378193.xlsx","2019-02-04 21:56:28","e2","b","80.0","e2b"
"873","demo1","ddslablsu","demo1_e2b_1549318075369.xlsx","2019-02-04 22:08:05","e2","b","100.0","e2b"
"874","demo1","ddslablsu","demo1_e2d_1549732961337.xlsx","2019-02-09 17:22:53","e2","d","100.0","e2d"
"875","demo1","ddslablsu","demo1_e2d_1549733571232.xlsx","2019-02-09 17:33:03","e2","d","100.0","e2d"
"876","demo1","ddslablsu","demo1_e2e_1549738468685.xlsx","2019-02-09 18:54:40","e2","e","95.0","e2e"
"877","demo1","ddslablsu","demo1_e2e_1549739159204.xlsx","2019-02-09 19:06:11","e2","e","100.0","e2e"
"878","demo1","ddslablsu","demo1_e2e_1549752100550.xlsx","2019-02-09 22:41:52","e2","e","90.3333333333","e2e"
"879","demo1","ddslablsu","demo1_e2e_1549752553131.xlsx","2019-02-09 22:49:25","e2","e","100.0","e2e"
"880","demo1","ddslablsu","demo1_e2c_1549820398619.xlsx","2019-02-10 17:40:11","e2","c","83.3333333333","e2c"
"881","demo1","ddslablsu","demo1_e2c_1549820780251.xlsx","2019-02-10 17:46:32","e2","c","100.0","e2c"
"882","demo1","ddslablsu","demo1_e3a_1550175923456.xlsx","2019-02-14 20:25:38","e3","a","100.0","e3a"
"883","demo1","ddslablsu","demo1_e3a_1550176237256.xlsx","2019-02-14 20:30:51","e3","a","93.75","e3a"
"884","demo1","ddslablsu","demo1_e3a_1550181499864.xlsx","2019-02-14 21:58:33","e3","a","93.75","e3a"
"885","demo1","ddslablsu","demo1_e3b_1550182588877.xlsx","2019-02-14 22:16:46","e3","b","100.0","e3b"
"886","demo1","ddslablsu","demo1_e3c_1550206446082.xlsx","2019-02-15 04:54:21","e3","c","100.0","e3c"
"887","demo1","ddslablsu","demo1_e3c_1550206578201.xlsx","2019-02-15 04:56:31","e3","c","100.0","e3c"
"888","demo1","ddslablsu","demo1_e3d_1550251805294.xlsx","2019-02-15 17:30:20","e3","d","89.5424836601","e3d"
"889","demo1","ddslablsu","demo1_e3d_1550251930463.xlsx","2019-02-15 17:32:24","e3","d","89.5424836601","e3d"
"890","demo1","ddslablsu","demo1_e3d_1550253141625.xlsx","2019-02-15 17:52:35","e3","d","98.6928104575","e3d"
"891","demo1","ddslablsu","demo1_e4a_1550969051670.xlsx","2019-02-24 00:44:31","e4","a","100.0","e4a"
"892","demo1","ddslablsu","demo1_e4b_1551127975419.xlsx","2019-02-25 20:53:14","e4","b","96.875","e4b"
"893","demo1","ddslablsu","demo1_e4c_1551195794126.xlsx","2019-02-26 15:43:31","e4","c","100.0","e4c"
"894","demo1","ddslablsu","demo1_e4c_1551196208351.xlsx","2019-02-26 15:50:26","e4","c","85.7142857143","e4c"
"895","demo1","ddslablsu","demo1_e4c_1551196663538.xlsx","2019-02-26 15:58:01","e4","c","100.0","e4c"
"896","demo1","ddslablsu","demo1_e4d_1551198001392.xlsx","2019-02-26 16:20:18","e4","d","100.0","e4d"
"897","demo1","ddslablsu","demo1_e4e_1551199823515.xlsx","2019-02-26 16:50:40","e4","e","77.7777777778","e4e"
"898","demo1","ddslablsu","demo1_e4e_1551200224569.xlsx","2019-02-26 16:57:21","e4","e","88.8888888889","e4e"
"899","demo1","ddslablsu","demo1_e5a_1552149976171.xlsx","2019-03-09 16:46:50","e5","a","100.0","e5a"
"900","demo1","ddslablsu","demo1_e5a_1552150320616.xlsx","2019-03-09 16:52:33","e5","a","100.0","e5a"
"901","demo1","ddslablsu","demo1_e5b_1552151809554.xlsx","2019-03-09 17:17:20","e5","b","100.0","e5b"
"902","demo1","ddslablsu","demo1_e5c_1552156252343.xlsx","2019-03-09 18:31:24","e5","c","83.3333333333","e5c"
"903","demo1","ddslablsu","demo1_e5c_1552157040095.xlsx","2019-03-09 18:44:31","e5","c","100.0","e5c"
"904","demo1","ddslablsu","demo1_e5d_1552162379412.xlsx","2019-03-09 20:13:33","e5","d","100.0","e5d"
"905","demo1","ddslablsu","demo1_e5e_1552163893995.xlsx","2019-03-09 20:38:44","e5","e","72.8333333333","e5e"
"906","demo1","ddslablsu","demo1_e5e_1552164214276.xlsx","2019-03-09 20:44:04","e5","e","95.8333333333","e5e"
"907","demo1","ddslablsu","demo1_e5e_1552164381529.xlsx","2019-03-09 20:46:52","e5","e","100.0","e5e"
"908","demo1","ddslablsu","demo1_e5e_1552164761924.xlsx","2019-03-09 20:53:12","e5","e","100.0","e5e"
"909","demo1","ddslablsu","demo1_e6a_1552679980188.xlsx","2019-03-15 20:00:31","e6","a","100.0","e6a"
"910","demo1","ddslablsu","demo1_e6a_1552680184405.xlsx","2019-03-15 20:03:52","e6","a","100.0","e6a"
"911","demo1","ddslablsu","demo1_e6b_1552753635496.xlsx","2019-03-16 16:28:22","e6","b","100.0","e6b"
"912","demo1","ddslablsu","demo1_e6b_1552753689016.xlsx","2019-03-16 16:29:16","e6","b","100.0","e6b"
"913","demo1","ddslablsu","demo1_e6c_1552755146245.xlsx","2019-03-16 16:54:11","e6","c","100.0","e6c"
"914","demo1","ddslablsu","demo1_e6c_1552755185119.xlsx","2019-03-16 16:54:50","e6","c","100.0","e6c"
"915","demo1","ddslablsu","demo1_e6c_1552755212328.xlsx","2019-03-16 16:55:21","e6","c","100.0","e6c"
"916","demo1","ddslablsu","demo1_e6d_1552757192441.xlsx","2019-03-16 17:26:57","e6","d","92.5","e6d"
"917","demo1","ddslablsu","demo1_e6e_1552761682867.xlsx","2019-03-16 18:41:47","e6","e","62.5","e6e"
"918","demo1","ddslablsu","demo1_e6e_1552761797526.xlsx","2019-03-16 18:43:40","e6","e","87.5","e6e"
"919","demo1","ddslablsu","demo1_e6e_1552762547424.xlsx","2019-03-16 18:56:10","e6","e","87.5","e6e"
"920","gmeaux3","isds1102s1",NA,NA,NA,NA,NA,"NANA"
"921","gschwi3","isds1102s4workspace","gschwi3_e1a_1553045025908.xlsx","2019-03-20 01:24:10","e1","a","100.0","e1a"
"922","mlan151","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"923","jpoch26","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"924","tglenn3","isds11022018falls8",NA,NA,NA,NA,NA,"NANA"
"925","nibrah2","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"926","rdarra2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"927","emacle4","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"928","tsand39","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"929","ewilde7","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"930","jtate31","isds1102s3-sp2019","jtate31_e1a_1552944378115.xlsx","2019-03-18 21:26:41","e1","a","93.75","e1a"
"931","jtate31","isds1102s3-sp2019","jtate31_e1b_1552944889831.xlsx","2019-03-18 21:35:13","e1","b","75.0","e1b"
"932","jtate31","isds1102s3-sp2019","jtate31_e2a_1553116102035.xlsx","2019-03-20 21:08:46","e2","a","100.0","e2a"
"933","jtate31","isds1102s3-sp2019","jtate31_e2b_1553117140781.xlsx","2019-03-20 21:26:04","e2","b","100.0","e2b"
"934","jtate31","isds1102s3-sp2019","jtate31_e2d_1553213777582.xlsx","2019-03-22 00:16:42","e2","d","100.0","e2d"
"935","kknig32","isds1102s4workspace","kknig32_e1a_1552926666779.xlsx","2019-03-18 16:31:30","e1","a","100.0","e1a"
"936","kknig32","isds1102s4workspace","kknig32_e1a_1552926707217.xlsx","2019-03-18 16:32:10","e1","a","100.0","e1a"
"937","kknig32","isds1102s4workspace","kknig32_e1a_1552927249066.xlsx","2019-03-18 16:41:12","e1","a","100.0","e1a"
"938","kknig32","isds1102s4workspace","kknig32_e1c_1553099051163.xlsx","2019-03-20 16:24:35","e1","c","90.8333333333","e1c"
"939","mcarme2","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"940","aali21","isds1102s2",NA,NA,NA,NA,NA,"NANA"
"941","llicci3","isds1102s4workspace","llicci3_e1a_1552926447547.xlsx","2019-03-18 16:27:51","e1","a","100.0","e1a"
"942","bbrea42","isds1102s1",NA,NA,NA,NA,NA,"NANA"
"943","awatt19","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"944","fpoche2","isds1102s6",NA,NA,NA,NA,NA,"NANA"
"945","lpalmi3","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"946","mzito7","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"947","cdonad1","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"948","jmurr22","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"949","jtay167","isds1102s4workspace","jtay167_e1a_1553099731133.xlsx","2019-03-20 16:35:55","e1","a","100.0","e1a"
"950","jtay167","isds1102s4workspace","jtay167_e1b_1553100451260.xlsx","2019-03-20 16:47:55","e1","b","100.0","e1b"
"951","msavoy","lafccla",NA,NA,NA,NA,NA,"NANA"
"952","sstew61","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"953","cdav249","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"954","gmicio1","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"955","gwarri1","isds1102s2",NA,NA,NA,NA,NA,"NANA"
"956","dberth6","isds1102s4workspace","dberth6_e1a_1552927605439.xlsx","2019-03-18 16:47:08","e1","a","96.5","e1a"
"957","dberth6","isds1102s4workspace","dberth6_e2a_1553099677612.xlsx","2019-03-20 16:35:01","e2","a","91.6666666667","e2a"
"958","rmccor6","isds1102s4workspace","rmccor6_e1a_1552926495727.xlsx","2019-03-18 16:28:39","e1","a","96.5","e1a"
"959","rmccor6","isds1102s4workspace","rmccor6_e1b_1552926944539.xlsx","2019-03-18 16:36:07","e1","b","100.0","e1b"
"960","rmccor6","isds1102s4workspace","rmccor6_e1a_1553098218432.xlsx","2019-03-20 16:10:42","e1","a","96.5","e1a"
